campaign_id,impressions,unique_users,clicks,observed_conversions,transformed_media_cost,model,window_days,credited_conversions,publisher_conversions,campaign_rank,absolute_difference,percentage_difference,attributed_conversion_share,ctr,conversions_per_impression,transformed_cost_per_attributed_conversion,rank_change_vs_publisher
19602309,114778,67239,40393.0,373,18.906606233161238,linear_proxy,1,152.99999999999997,182.0,193,-29.00000000000003,-15.934065934065949,0.41018766756032166,0.35192284235654914,0.0013330080677481746,0.1235725897592238,12
19602309,114778,67239,40393.0,373,18.906606233161238,linear_proxy,7,262.00000000000006,182.0,186,80.00000000000006,43.956043956043985,0.7024128686327079,0.35192284235654914,0.002282667410130862,0.07216261921053906,5
19602309,114778,67239,40393.0,373,18.906606233161238,linear_proxy,14,306.99999999999943,182.0,188,124.99999999999943,68.68131868131837,0.823056300268095,0.35192284235654914,0.002674728606527378,0.061585036590101866,7
19602309,114778,67239,40393.0,373,18.906606233161238,linear_proxy,30,372.99999999999955,182.0,186,190.99999999999955,104.94505494505471,0.9999999999999988,0.35192284235654914,0.0032497516945756114,0.05068795236772456,5
19602309,114778,67239,40393.0,373,18.906606233161238,publisher,1,182.0,182.0,181,0.0,0.0,0.4879356568364611,0.35192284235654914,0.0015856697276481555,0.10388245183055625,0
19602309,114778,67239,40393.0,373,18.906606233161238,publisher,7,182.0,182.0,181,0.0,0.0,0.4879356568364611,0.35192284235654914,0.0015856697276481555,0.10388245183055625,0
19602309,114778,67239,40393.0,373,18.906606233161238,publisher,14,182.0,182.0,181,0.0,0.0,0.4879356568364611,0.35192284235654914,0.0015856697276481555,0.10388245183055625,0
19602309,114778,67239,40393.0,373,18.906606233161238,publisher,30,182.0,182.0,181,0.0,0.0,0.4879356568364611,0.35192284235654914,0.0015856697276481555,0.10388245183055625,0
19661713,14715,9570,3064.0,129,4.80316734321165,first_click_proxy,1,57.0,83.0,341,-26.0,-31.325301204819276,0.4418604651162791,0.20822290180088346,0.003873598369011213,0.08426609374055527,56
19661713,14715,9570,3064.0,129,4.80316734321165,first_click_proxy,7,86.0,83.0,341,3.0,3.6144578313253013,0.6666666666666666,0.20822290180088346,0.005844376486578321,0.05585078306060059,56
19661713,14715,9570,3064.0,129,4.80316734321165,first_click_proxy,14,107.0,83.0,335,24.0,28.91566265060241,0.8294573643410853,0.20822290180088346,0.0072714916751614,0.04488941442253879,50
19661713,14715,9570,3064.0,129,4.80316734321165,first_click_proxy,30,129.0,83.0,340,46.0,55.42168674698795,1.0,0.20822290180088346,0.008766564729867482,0.03723385537373372,55
19661713,14715,9570,3064.0,129,4.80316734321165,last_click_proxy,1,57.0,83.0,341,-26.0,-31.325301204819276,0.4418604651162791,0.20822290180088346,0.003873598369011213,0.08426609374055527,56
19661713,14715,9570,3064.0,129,4.80316734321165,last_click_proxy,7,86.0,83.0,341,3.0,3.6144578313253013,0.6666666666666666,0.20822290180088346,0.005844376486578321,0.05585078306060059,56
19661713,14715,9570,3064.0,129,4.80316734321165,last_click_proxy,14,107.0,83.0,335,24.0,28.91566265060241,0.8294573643410853,0.20822290180088346,0.0072714916751614,0.04488941442253879,50
19661713,14715,9570,3064.0,129,4.80316734321165,last_click_proxy,30,129.0,83.0,340,46.0,55.42168674698795,1.0,0.20822290180088346,0.008766564729867482,0.03723385537373372,55
19661713,14715,9570,3064.0,129,4.80316734321165,linear_proxy,1,57.0,83.0,341,-26.0,-31.325301204819276,0.4418604651162791,0.20822290180088346,0.003873598369011213,0.08426609374055527,56
19661713,14715,9570,3064.0,129,4.80316734321165,linear_proxy,7,85.99999999999999,83.0,341,2.999999999999986,3.614457831325284,0.6666666666666665,0.20822290180088346,0.00584437648657832,0.055850783060600595,56
19661713,14715,9570,3064.0,129,4.80316734321165,linear_proxy,14,107.0,83.0,335,24.0,28.91566265060241,0.8294573643410853,0.20822290180088346,0.0072714916751614,0.04488941442253879,50
19661713,14715,9570,3064.0,129,4.80316734321165,linear_proxy,30,128.99999999999997,83.0,340,45.99999999999997,55.421686746987916,0.9999999999999998,0.20822290180088346,0.00876656472986748,0.037233855373733735,55
19661713,14715,9570,3064.0,129,4.80316734321165,publisher,1,83.0,83.0,285,0.0,0.0,0.6434108527131783,0.20822290180088346,0.00564050288820931,0.05786948606279097,0
19661713,14715,9570,3064.0,129,4.80316734321165,publisher,7,83.0,83.0,285,0.0,0.0,0.6434108527131783,0.20822290180088346,0.00564050288820931,0.05786948606279097,0
19661713,14715,9570,3064.0,129,4.80316734321165,publisher,14,83.0,83.0,285,0.0,0.0,0.6434108527131783,0.20822290180088346,0.00564050288820931,0.05786948606279097,0
19661713,14715,9570,3064.0,129,4.80316734321165,publisher,30,83.0,83.0,285,0.0,0.0,0.6434108527131783,0.20822290180088346,0.00564050288820931,0.05786948606279097,0
19860994,3578,1616,836.0,22,1.0447555197971388,first_click_proxy,1,14.0,16.0,618,-2.0,-12.5,0.6363636363636364,0.23365008384572386,0.003912800447177194,0.0746253942712242,24
19860994,3578,1616,836.0,22,1.0447555197971388,first_click_proxy,7,18.0,16.0,642,2.0,12.5,0.8181818181818182,0.23365008384572386,0.005030743432084964,0.05804197332206326,48
19860994,3578,1616,836.0,22,1.0447555197971388,first_click_proxy,14,21.0,16.0,643,5.0,31.25,0.9545454545454546,0.23365008384572386,0.005869200670765791,0.049750262847482796,49
19860994,3578,1616,836.0,22,1.0447555197971388,first_click_proxy,30,22.0,16.0,654,6.0,37.5,1.0,0.23365008384572386,0.006148686416992733,0.04748888726350631,60
19860994,3578,1616,836.0,22,1.0447555197971388,last_click_proxy,1,14.0,16.0,618,-2.0,-12.5,0.6363636363636364,0.23365008384572386,0.003912800447177194,0.0746253942712242,24
19860994,3578,1616,836.0,22,1.0447555197971388,last_click_proxy,7,18.0,16.0,642,2.0,12.5,0.8181818181818182,0.23365008384572386,0.005030743432084964,0.05804197332206326,48
19860994,3578,1616,836.0,22,1.0447555197971388,last_click_proxy,14,21.0,16.0,643,5.0,31.25,0.9545454545454546,0.23365008384572386,0.005869200670765791,0.049750262847482796,49
19860994,3578,1616,836.0,22,1.0447555197971388,last_click_proxy,30,22.0,16.0,654,6.0,37.5,1.0,0.23365008384572386,0.006148686416992733,0.04748888726350631,60
19860994,3578,1616,836.0,22,1.0447555197971388,linear_proxy,1,14.0,16.0,618,-2.0,-12.5,0.6363636363636364,0.23365008384572386,0.003912800447177194,0.0746253942712242,24
19860994,3578,1616,836.0,22,1.0447555197971388,linear_proxy,7,18.0,16.0,642,2.0,12.5,0.8181818181818182,0.23365008384572386,0.005030743432084964,0.05804197332206326,48
19860994,3578,1616,836.0,22,1.0447555197971388,linear_proxy,14,20.999999999999996,16.0,643,4.9999999999999964,31.24999999999998,0.9545454545454544,0.23365008384572386,0.00586920067076579,0.04975026284748281,49
19860994,3578,1616,836.0,22,1.0447555197971388,linear_proxy,30,22.000000000000007,16.0,654,6.000000000000007,37.50000000000004,1.0000000000000002,0.23365008384572386,0.006148686416992735,0.047488887263506294,60
19860994,3578,1616,836.0,22,1.0447555197971388,publisher,1,16.0,16.0,594,0.0,0.0,0.7272727272727273,0.23365008384572386,0.004471771939631079,0.06529721998732117,0
19860994,3578,1616,836.0,22,1.0447555197971388,publisher,7,16.0,16.0,594,0.0,0.0,0.7272727272727273,0.23365008384572386,0.004471771939631079,0.06529721998732117,0
19860994,3578,1616,836.0,22,1.0447555197971388,publisher,14,16.0,16.0,594,0.0,0.0,0.7272727272727273,0.23365008384572386,0.004471771939631079,0.06529721998732117,0
19860994,3578,1616,836.0,22,1.0447555197971388,publisher,30,16.0,16.0,594,0.0,0.0,0.7272727272727273,0.23365008384572386,0.004471771939631079,0.06529721998732117,0
20097969,18568,10222,5995.0,247,3.6284622623150335,first_click_proxy,1,115.0,90.0,229,25.0,27.77777777777778,0.46558704453441296,0.32286729857819907,0.006193451098664369,0.03155184575926116,-42
20097969,18568,10222,5995.0,247,3.6284622623150335,first_click_proxy,7,171.0,90.0,241,81.0,90.0,0.6923076923076923,0.32286729857819907,0.009209392503231367,0.021219077557397856,-30
20097969,18568,10222,5995.0,247,3.6284622623150335,first_click_proxy,14,199.0,90.0,239,109.0,121.11111111111111,0.805668016194332,0.32286729857819907,0.010717363205514864,0.01823347870510067,-32
20097969,18568,10222,5995.0,247,3.6284622623150335,first_click_proxy,30,247.0,90.0,239,157.0,174.44444444444446,1.0,0.32286729857819907,0.013302455838000861,0.014690130616660056,-32
20097969,18568,10222,5995.0,247,3.6284622623150335,last_click_proxy,1,115.0,90.0,229,25.0,27.77777777777778,0.46558704453441296,0.32286729857819907,0.006193451098664369,0.03155184575926116,-42
20097969,18568,10222,5995.0,247,3.6284622623150335,last_click_proxy,7,171.0,90.0,241,81.0,90.0,0.6923076923076923,0.32286729857819907,0.009209392503231367,0.021219077557397856,-30
20097969,18568,10222,5995.0,247,3.6284622623150335,last_click_proxy,14,199.0,90.0,239,109.0,121.11111111111111,0.805668016194332,0.32286729857819907,0.010717363205514864,0.01823347870510067,-32
20097969,18568,10222,5995.0,247,3.6284622623150335,last_click_proxy,30,247.0,90.0,239,157.0,174.44444444444446,1.0,0.32286729857819907,0.013302455838000861,0.014690130616660056,-32
20097969,18568,10222,5995.0,247,3.6284622623150335,linear_proxy,1,114.99999999999996,90.0,229,24.999999999999957,27.777777777777732,0.4655870445344128,0.32286729857819907,0.006193451098664367,0.03155184575926117,-42
20097969,18568,10222,5995.0,247,3.6284622623150335,linear_proxy,7,171.00000000000014,90.0,241,81.00000000000014,90.00000000000016,0.6923076923076928,0.32286729857819907,0.009209392503231374,0.02121907755739784,-30
20097969,18568,10222,5995.0,247,3.6284622623150335,linear_proxy,14,199.00000000000009,90.0,239,109.00000000000009,121.11111111111121,0.8056680161943324,0.32286729857819907,0.01071736320551487,0.018233478705100663,-32
20097969,18568,10222,5995.0,247,3.6284622623150335,linear_proxy,30,246.99999999999991,90.0,239,156.99999999999991,174.44444444444434,0.9999999999999997,0.32286729857819907,0.013302455838000857,0.01469013061666006,-32
20097969,18568,10222,5995.0,247,3.6284622623150335,publisher,1,90.0,90.0,271,0.0,0.0,0.3643724696356275,0.32286729857819907,0.004847048685911245,0.04031624735905593,0
20097969,18568,10222,5995.0,247,3.6284622623150335,publisher,7,90.0,90.0,271,0.0,0.0,0.3643724696356275,0.32286729857819907,0.004847048685911245,0.04031624735905593,0
20097969,18568,10222,5995.0,247,3.6284622623150335,publisher,14,90.0,90.0,271,0.0,0.0,0.3643724696356275,0.32286729857819907,0.004847048685911245,0.04031624735905593,0
20097969,18568,10222,5995.0,247,3.6284622623150335,publisher,30,90.0,90.0,271,0.0,0.0,0.3643724696356275,0.32286729857819907,0.004847048685911245,0.04031624735905593,0
20309767,6252,2744,2535.0,174,1.1778751939298913,first_click_proxy,1,83.0,87.0,279,-4.0,-4.597701149425287,0.47701149425287354,0.40547024952015354,0.013275751759436981,0.014191267396745678,3
20309767,6252,2744,2535.0,174,1.1778751939298913,first_click_proxy,7,136.0,87.0,277,49.0,56.32183908045977,0.7816091954022989,0.40547024952015354,0.021753039027511197,0.008660847014190377,1
20309767,6252,2744,2535.0,174,1.1778751939298913,first_click_proxy,14,156.0,87.0,282,69.0,79.3103448275862,0.896551724137931,0.40547024952015354,0.02495201535508637,0.007550482012371098,6
20309767,6252,2744,2535.0,174,1.1778751939298913,first_click_proxy,30,174.0,87.0,293,87.0,100.0,1.0,0.40547024952015354,0.02783109404990403,0.006769397666263743,17
20309767,6252,2744,2535.0,174,1.1778751939298913,last_click_proxy,1,83.0,87.0,279,-4.0,-4.597701149425287,0.47701149425287354,0.40547024952015354,0.013275751759436981,0.014191267396745678,3
20309767,6252,2744,2535.0,174,1.1778751939298913,last_click_proxy,7,136.0,87.0,277,49.0,56.32183908045977,0.7816091954022989,0.40547024952015354,0.021753039027511197,0.008660847014190377,1
20309767,6252,2744,2535.0,174,1.1778751939298913,last_click_proxy,14,156.0,87.0,282,69.0,79.3103448275862,0.896551724137931,0.40547024952015354,0.02495201535508637,0.007550482012371098,6
20309767,6252,2744,2535.0,174,1.1778751939298913,last_click_proxy,30,174.0,87.0,293,87.0,100.0,1.0,0.40547024952015354,0.02783109404990403,0.006769397666263743,17
20309767,6252,2744,2535.0,174,1.1778751939298913,linear_proxy,1,83.0,87.0,279,-4.0,-4.597701149425287,0.47701149425287354,0.40547024952015354,0.013275751759436981,0.014191267396745678,3
20309767,6252,2744,2535.0,174,1.1778751939298913,linear_proxy,7,135.99999999999997,87.0,277,48.99999999999997,56.32183908045974,0.7816091954022987,0.40547024952015354,0.021753039027511193,0.008660847014190379,1
20309767,6252,2744,2535.0,174,1.1778751939298913,linear_proxy,14,156.00000000000003,87.0,282,69.00000000000003,79.31034482758623,0.8965517241379312,0.40547024952015354,0.024952015355086378,0.007550482012371096,6
20309767,6252,2744,2535.0,174,1.1778751939298913,linear_proxy,30,173.99999999999997,87.0,293,86.99999999999997,99.99999999999996,0.9999999999999999,0.40547024952015354,0.027831094049904026,0.006769397666263744,17
20309767,6252,2744,2535.0,174,1.1778751939298913,publisher,1,87.0,87.0,276,0.0,0.0,0.5,0.40547024952015354,0.013915547024952015,0.013538795332527486,0
20309767,6252,2744,2535.0,174,1.1778751939298913,publisher,7,87.0,87.0,276,0.0,0.0,0.5,0.40547024952015354,0.013915547024952015,0.013538795332527486,0
20309767,6252,2744,2535.0,174,1.1778751939298913,publisher,14,87.0,87.0,276,0.0,0.0,0.5,0.40547024952015354,0.013915547024952015,0.013538795332527486,0
20309767,6252,2744,2535.0,174,1.1778751939298913,publisher,30,87.0,87.0,276,0.0,0.0,0.5,0.40547024952015354,0.013915547024952015,0.013538795332527486,0
20377297,20407,9173,6563.0,56,13.29683366602188,first_click_proxy,1,26.0,34.0,508,-8.0,-23.529411764705884,0.4642857142857143,0.3216053315038957,0.001274072622139462,0.51141667946238,44
20377297,20407,9173,6563.0,56,13.29683366602188,first_click_proxy,7,40.0,34.0,510,6.0,17.647058823529413,0.7142857142857143,0.3216053315038957,0.001960111726368403,0.332420841650547,46
20377297,20407,9173,6563.0,56,13.29683366602188,first_click_proxy,14,45.0,34.0,522,11.0,32.35294117647059,0.8035714285714286,0.3216053315038957,0.0022051256921644534,0.295485192578264,58
20377297,20407,9173,6563.0,56,13.29683366602188,first_click_proxy,30,56.0,34.0,508,22.0,64.70588235294117,1.0,0.3216053315038957,0.0027441564169157643,0.2374434583218193,44
20377297,20407,9173,6563.0,56,13.29683366602188,last_click_proxy,1,26.0,34.0,508,-8.0,-23.529411764705884,0.4642857142857143,0.3216053315038957,0.001274072622139462,0.51141667946238,44
20377297,20407,9173,6563.0,56,13.29683366602188,last_click_proxy,7,40.0,34.0,510,6.0,17.647058823529413,0.7142857142857143,0.3216053315038957,0.001960111726368403,0.332420841650547,46
20377297,20407,9173,6563.0,56,13.29683366602188,last_click_proxy,14,45.0,34.0,522,11.0,32.35294117647059,0.8035714285714286,0.3216053315038957,0.0022051256921644534,0.295485192578264,58
20377297,20407,9173,6563.0,56,13.29683366602188,last_click_proxy,30,56.0,34.0,508,22.0,64.70588235294117,1.0,0.3216053315038957,0.0027441564169157643,0.2374434583218193,44
20377297,20407,9173,6563.0,56,13.29683366602188,linear_proxy,1,26.0,34.0,508,-8.0,-23.529411764705884,0.4642857142857143,0.3216053315038957,0.001274072622139462,0.51141667946238,44
20377297,20407,9173,6563.0,56,13.29683366602188,linear_proxy,7,40.0,34.0,510,6.0,17.647058823529413,0.7142857142857143,0.3216053315038957,0.001960111726368403,0.332420841650547,46
20377297,20407,9173,6563.0,56,13.29683366602188,linear_proxy,14,45.00000000000001,34.0,522,11.000000000000007,32.35294117647061,0.8035714285714287,0.3216053315038957,0.002205125692164454,0.29548519257826394,58
20377297,20407,9173,6563.0,56,13.29683366602188,linear_proxy,30,56.00000000000006,34.0,508,22.000000000000057,64.70588235294133,1.000000000000001,0.3216053315038957,0.002744156416915767,0.23744345832181907,44
20377297,20407,9173,6563.0,56,13.29683366602188,publisher,1,34.0,34.0,464,0.0,0.0,0.6071428571428571,0.3216053315038957,0.0016660949674131426,0.3910833431182906,0
20377297,20407,9173,6563.0,56,13.29683366602188,publisher,7,34.0,34.0,464,0.0,0.0,0.6071428571428571,0.3216053315038957,0.0016660949674131426,0.3910833431182906,0
20377297,20407,9173,6563.0,56,13.29683366602188,publisher,14,34.0,34.0,464,0.0,0.0,0.6071428571428571,0.3216053315038957,0.0016660949674131426,0.3910833431182906,0
20377297,20407,9173,6563.0,56,13.29683366602188,publisher,30,34.0,34.0,464,0.0,0.0,0.6071428571428571,0.3216053315038957,0.0016660949674131426,0.3910833431182906,0
20443097,207,170,50.0,6,0.012997453301820882,first_click_proxy,1,2.0,2.0,673,0.0,0.0,0.3333333333333333,0.24154589371980675,0.00966183574879227,0.006498726650910441,2
20443097,207,170,50.0,6,0.012997453301820882,first_click_proxy,7,3.0,2.0,673,1.0,50.0,0.5,0.24154589371980675,0.014492753623188406,0.004332484433940294,2
20443097,207,170,50.0,6,0.012997453301820882,first_click_proxy,14,5.0,2.0,673,3.0,150.0,0.8333333333333334,0.24154589371980675,0.024154589371980676,0.0025994906603641764,2
20443097,207,170,50.0,6,0.012997453301820882,first_click_proxy,30,6.0,2.0,673,4.0,200.0,1.0,0.24154589371980675,0.028985507246376812,0.002166242216970147,2
20443097,207,170,50.0,6,0.012997453301820882,last_click_proxy,1,2.0,2.0,673,0.0,0.0,0.3333333333333333,0.24154589371980675,0.00966183574879227,0.006498726650910441,2
20443097,207,170,50.0,6,0.012997453301820882,last_click_proxy,7,3.0,2.0,673,1.0,50.0,0.5,0.24154589371980675,0.014492753623188406,0.004332484433940294,2
20443097,207,170,50.0,6,0.012997453301820882,last_click_proxy,14,5.0,2.0,673,3.0,150.0,0.8333333333333334,0.24154589371980675,0.024154589371980676,0.0025994906603641764,2
20443097,207,170,50.0,6,0.012997453301820882,last_click_proxy,30,6.0,2.0,673,4.0,200.0,1.0,0.24154589371980675,0.028985507246376812,0.002166242216970147,2
20443097,207,170,50.0,6,0.012997453301820882,linear_proxy,1,2.0,2.0,673,0.0,0.0,0.3333333333333333,0.24154589371980675,0.00966183574879227,0.006498726650910441,2
20443097,207,170,50.0,6,0.012997453301820882,linear_proxy,7,3.0,2.0,673,1.0,50.0,0.5,0.24154589371980675,0.014492753623188406,0.004332484433940294,2
20443097,207,170,50.0,6,0.012997453301820882,linear_proxy,14,5.0,2.0,673,3.0,150.0,0.8333333333333334,0.24154589371980675,0.024154589371980676,0.0025994906603641764,2
20443097,207,170,50.0,6,0.012997453301820882,linear_proxy,30,6.0,2.0,673,4.0,200.0,1.0,0.24154589371980675,0.028985507246376812,0.002166242216970147,2
